,MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA,AUC
192,PCA,spectf-heart,_train,GNB,NONE,NONE,0.8420000000000001,0.7120000000000001,0.86,0.728,0.768,0.5820000000000001,0.7865469556243551
193,PCA,spectf-heart,_train,KNN,NONE,NONE,0.774,0.7020000000000001,0.738,0.716,0.716,0.5119999999999999,0.7194571723426212
194,PCA,spectf-heart,_train,LRG,NONE,NONE,0.53,0.728,0.272,0.61,0.0,0.0,0.5
195,PCA,spectf-heart,_train,MLP,NONE,NONE,0.608,0.718,0.326,0.6399999999999999,0.226,0.092,0.5216821465428276
196,PCA,spectf-heart,_train,QDA,NONE,NONE,0.948,0.946,0.866,0.946,0.904,0.82,0.9066047471620228
197,PCA,spectf-heart,_train,RF,NONE,NONE,0.9359999999999999,0.934,0.89,0.9359999999999999,0.91,0.8340000000000001,0.9118534571723428
198,PCA,spectf-heart,_train,SGD,NONE,NONE,0.6980000000000001,0.5379999999999999,0.5760000000000001,0.46399999999999997,0.262,0.11,0.5572549019607844
199,PCA,spectf-heart,_train,SVM,NONE,NONE,0.53,0.728,0.272,0.61,0.0,0.0,0.5
200,PCA,statlog-german-credit,_train,ABC,NONE,NONE,0.7140000000000001,0.7300000000000001,0.556,0.718,0.604,0.3720000000000001,0.6438095238095238
201,PCA,statlog-german-credit,_train,DTREE,NONE,NONE,0.6779999999999999,0.6799999999999999,0.5579999999999999,0.6779999999999999,0.6,0.366,0.6185714285714285
202,PCA,statlog-german-credit,_train,GNB,NONE,NONE,0.6220000000000001,0.426,0.642,0.414,0.46,0.212,0.5345238095238095
203,PCA,statlog-german-credit,_train,KNN,NONE,NONE,0.654,0.6900000000000001,0.45,0.6599999999999999,0.4800000000000001,0.23400000000000004,0.5683333333333334
204,PCA,statlog-german-credit,_train,LRG,NONE,NONE,0.4900000000000001,0.7,0.3,0.58,0.0,0.0,0.5
205,PCA,statlog-german-credit,_train,MLP,NONE,NONE,0.4900000000000001,0.7,0.3,0.58,0.0,0.0,0.5
206,PCA,statlog-german-credit,_train,QDA,NONE,NONE,0.674,0.516,0.6679999999999999,0.526,0.562,0.312,0.5928571428571429
207,PCA,statlog-german-credit,_train,RF,NONE,NONE,0.7280000000000001,0.7440000000000001,0.528,0.7220000000000001,0.5760000000000001,0.342,0.6371428571428572
208,PCA,statlog-german-credit,_train,SGD,NONE,NONE,0.41,0.6199999999999999,0.38,0.4920000000000001,0.0,0.0,0.5
209,PCA,statlog-german-credit,_train,SVM,NONE,NONE,0.4900000000000001,0.7,0.3,0.58,0.0,0.0,0.5
210,PCA,statlog-german-credit-numeric,_train,ABC,NONE,NONE,0.72,0.7340000000000001,0.568,0.72,0.6100000000000001,0.386,0.650952380952381
211,PCA,statlog-german-credit-numeric,_train,DTREE,NONE,NONE,0.6779999999999999,0.672,0.564,0.6759999999999999,0.6020000000000001,0.366,0.6185714285714285
212,PCA,statlog-german-credit-numeric,_train,GNB,NONE,NONE,0.7140000000000001,0.6960000000000001,0.626,0.7020000000000001,0.6559999999999999,0.434,0.6619047619047619
213,PCA,statlog-german-credit-numeric,_train,KNN,NONE,NONE,0.7140000000000001,0.7340000000000001,0.528,0.7140000000000001,0.5760000000000001,0.34,0.6311904761904763
214,PCA,statlog-german-credit-numeric,_train,LRG,NONE,NONE,0.6679999999999999,0.7060000000000001,0.338,0.6079999999999999,0.238,0.06400000000000003,0.5230952380952381
215,PCA,statlog-german-credit-numeric,_train,MLP,NONE,NONE,0.764,0.7760000000000001,0.612,0.7579999999999999,0.6579999999999999,0.444,0.6921428571428573
216,PCA,statlog-german-credit-numeric,_train,QDA,NONE,NONE,0.7380000000000001,0.72,0.6719999999999999,0.728,0.6920000000000001,0.484,0.6961904761904762
217,PCA,statlog-german-credit-numeric,_train,RF,NONE,NONE,0.7240000000000001,0.746,0.528,0.718,0.5680000000000001,0.33799999999999997,0.6352380952380953
218,PCA,statlog-german-credit-numeric,_train,SGD,NONE,NONE,0.72,0.6639999999999999,0.4880000000000001,0.618,0.418,0.21600000000000005,0.5785714285714285
219,PCA,statlog-german-credit-numeric,_train,SVM,NONE,NONE,0.4900000000000001,0.7,0.3,0.58,0.0,0.0,0.5
220,PCA,thoracic-surgery,_train,ABC,NONE,NONE,0.7540000000000001,0.8019999999999999,0.198,0.772,0.226,0.07,0.5007142857142857
221,PCA,thoracic-surgery,_train,DTREE,NONE,NONE,0.76,0.758,0.29799999999999993,0.7559999999999999,0.364,0.17600000000000002,0.5275000000000001
222,PCA,thoracic-surgery,_train,GNB,NONE,NONE,0.752,0.648,0.386,0.6659999999999999,0.4320000000000001,0.192,0.5155357142857143
223,PCA,thoracic-surgery,_train,KNN,NONE,NONE,0.72,0.8340000000000001,0.14800000000000002,0.774,0.0,0.0,0.4900000000000001
224,PCA,thoracic-surgery,_train,LRG,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
225,PCA,thoracic-surgery,_train,MLP,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
226,PCA,thoracic-surgery,_train,QDA,NONE,NONE,0.726,0.6900000000000001,0.23800000000000004,0.6880000000000001,0.218,0.08399999999999999,0.4639285714285714
227,PCA,thoracic-surgery,_train,RF,NONE,NONE,0.774,0.8420000000000001,0.20800000000000002,0.7939999999999999,0.198,0.07400000000000001,0.5244642857142857
228,PCA,thoracic-surgery,_train,SGD,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
229,PCA,thoracic-surgery,_train,SVM,NONE,NONE,0.72,0.85,0.15,0.78,0.0,0.0,0.5
230,PCA,thyroid-hypothyroid,_train,ABC,NONE,NONE,0.986,0.986,0.8300000000000001,0.986,0.902,0.826,0.9063300810988106
231,PCA,thyroid-hypothyroid,_train,DTREE,NONE,NONE,0.98,0.98,0.794,0.98,0.8779999999999999,0.7859999999999999,0.8851672904011363
232,PCA,thyroid-hypothyroid,_train,GNB,NONE,NONE,0.972,0.948,0.9540000000000001,0.956,0.95,0.906,0.9504884927699584
233,PCA,thyroid-hypothyroid,_train,KNN,NONE,NONE,0.982,0.982,0.7859999999999999,0.982,0.8740000000000001,0.784,0.8839326356109283
234,PCA,thyroid-hypothyroid,_train,LRG,NONE,NONE,0.976,0.978,0.6340000000000001,0.9759999999999998,0.782,0.632,0.8055835689554941
235,PCA,thyroid-hypothyroid,_train,MLP,NONE,NONE,0.982,0.984,0.8,0.984,0.8800000000000001,0.7959999999999999,0.8900525735556137
236,PCA,thyroid-hypothyroid,_train,QDA,NONE,NONE,0.912,0.95,0.05600000000000002,0.93,0.036000000000000004,0.008,0.5031672203765227
237,PCA,thyroid-hypothyroid,_train,RF,NONE,NONE,0.988,0.988,0.86,0.988,0.9200000000000002,0.86,0.9241086693137394
238,PCA,thyroid-hypothyroid,_train,SGD,NONE,NONE,0.976,0.9759999999999998,0.6759999999999999,0.978,0.8039999999999999,0.674,0.8269821328821901
239,PCA,thyroid-hypothyroid,_train,SVM,NONE,NONE,0.9740000000000001,0.9740000000000001,0.55,0.972,0.7220000000000001,0.5479999999999999,0.7630216633760429
240,PCA,thyroid-sick-euthyroid,_train,ABC,NONE,NONE,0.95,0.95,0.728,0.95,0.826,0.7020000000000001,0.8398774480355641
241,PCA,thyroid-sick-euthyroid,_train,DTREE,NONE,NONE,0.96,0.962,0.764,0.96,0.852,0.74,0.8612819896671873
242,PCA,thyroid-sick-euthyroid,_train,GNB,NONE,NONE,0.91,0.792,0.804,0.828,0.8,0.6359999999999999,0.79784078019456
243,PCA,thyroid-sick-euthyroid,_train,KNN,NONE,NONE,0.8779999999999999,0.904,0.246,0.884,0.408,0.17800000000000002,0.5749649226057262
244,PCA,thyroid-sick-euthyroid,_train,LRG,NONE,NONE,0.85,0.91,0.098,0.8639999999999999,0.052000000000000005,0.008,0.5032448371573972
245,PCA,thyroid-sick-euthyroid,_train,MLP,NONE,NONE,0.95,0.952,0.5980000000000001,0.946,0.742,0.5720000000000001,0.7743086851424581
246,PCA,thyroid-sick-euthyroid,_train,QDA,NONE,NONE,0.82,0.91,0.09,0.86,0.0,0.0,0.5
247,PCA,thyroid-sick-euthyroid,_train,RF,NONE,NONE,0.966,0.966,0.7759999999999999,0.966,0.8640000000000001,0.76,0.872445154024889
248,PCA,thyroid-sick-euthyroid,_train,SGD,NONE,NONE,0.85,0.91,0.1,0.8639999999999999,0.062,0.012,0.5047655363837599
249,PCA,thyroid-sick-euthyroid,_train,SVM,NONE,NONE,0.82,0.91,0.09,0.86,0.0,0.0,0.5
250,PCA,vertebra-column-2c,_train,ABC,NONE,NONE,0.8019999999999999,0.7959999999999999,0.7459999999999999,0.7959999999999999,0.7659999999999999,0.5900000000000001,0.7714285714285715
251,PCA,vertebra-column-2c,_train,DTREE,NONE,NONE,0.8019999999999999,0.7879999999999999,0.752,0.7879999999999999,0.7619999999999999,0.5860000000000001,0.7695238095238095
252,PCA,vertebra-column-2c,_train,GNB,NONE,NONE,0.8240000000000001,0.784,0.8220000000000001,0.7899999999999999,0.8,0.638,0.8038095238095238
253,PCA,vertebra-column-2c,_train,KNN,NONE,NONE,0.818,0.8160000000000001,0.7620000000000001,0.8160000000000001,0.784,0.618,0.7883333333333333
254,PCA,vertebra-column-2c,_train,LRG,NONE,NONE,0.7020000000000001,0.73,0.536,0.6940000000000001,0.5379999999999999,0.326,0.6323809523809524
255,PCA,vertebra-column-2c,_train,MLP,NONE,NONE,0.8240000000000001,0.8140000000000001,0.7899999999999999,0.8160000000000001,0.7959999999999999,0.6399999999999999,0.8016666666666667
256,PCA,vertebra-column-2c,_train,QDA,NONE,NONE,0.836,0.794,0.8420000000000001,0.7979999999999999,0.8160000000000001,0.6659999999999999,0.8188095238095239
257,PCA,vertebra-column-2c,_train,RF,NONE,NONE,0.8360000000000001,0.8340000000000001,0.784,0.8320000000000001,0.8039999999999999,0.65,0.8080952380952382
258,PCA,vertebra-column-2c,_train,SGD,NONE,NONE,0.6779999999999999,0.7440000000000001,0.5879999999999999,0.688,0.44799999999999995,0.34,0.6654761904761904
259,PCA,vertebra-column-2c,_train,SVM,NONE,NONE,0.4600000000000001,0.68,0.32,0.55,0.0,0.0,0.5
260,PCA,wdbc,_train,ABC,NONE,NONE,0.958,0.958,0.948,0.958,0.9559999999999998,0.91,0.9542316560863892
261,PCA,wdbc,_train,DTREE,NONE,NONE,0.924,0.922,0.908,0.924,0.9179999999999999,0.8440000000000001,0.9175024306042976
262,PCA,wdbc,_train,GNB,NONE,NONE,0.8440000000000001,0.8100000000000002,0.85,0.8160000000000001,0.828,0.682,0.8310449908754854
263,PCA,wdbc,_train,KNN,NONE,NONE,0.93,0.93,0.904,0.93,0.916,0.8400000000000001,0.917080129354941
264,PCA,wdbc,_train,LRG,NONE,NONE,0.8379999999999999,0.78,0.632,0.7499999999999999,0.6359999999999999,0.41600000000000004,0.7057032115171651
265,PCA,wdbc,_train,MLP,NONE,NONE,0.916,0.916,0.8880000000000001,0.916,0.9,0.8140000000000001,0.9021473154170502
266,PCA,wdbc,_train,QDA,NONE,NONE,0.91,0.904,0.91,0.904,0.908,0.8240000000000001,0.9071554650902832
267,PCA,wdbc,_train,RF,NONE,NONE,0.9620000000000001,0.9620000000000001,0.948,0.9620000000000001,0.954,0.912,0.9546676051138874
268,PCA,wdbc,_train,SGD,NONE,NONE,0.8800000000000001,0.804,0.8240000000000001,0.7759999999999999,0.748,0.638,0.8141788716796906
269,PCA,wdbc,_train,SVM,NONE,NONE,0.39,0.63,0.37,0.48,0.0,0.0,0.5
270,PCA,wholesale-channel,_train,ABC,NONE,NONE,0.8800000000000001,0.882,0.8440000000000001,0.8780000000000001,0.8560000000000001,0.742,0.8617181542400711
271,PCA,wholesale-channel,_train,DTREE,NONE,NONE,0.8740000000000001,0.866,0.8459999999999999,0.868,0.8560000000000001,0.732,0.8572225933038323
272,PCA,wholesale-channel,_train,GNB,NONE,NONE,0.8939999999999999,0.8880000000000001,0.8740000000000001,0.89,0.8799999999999999,0.774,0.8809893963429907
273,PCA,wholesale-channel,_train,KNN,NONE,NONE,0.86,0.8460000000000001,0.8440000000000001,0.85,0.8420000000000001,0.7140000000000001,0.8453519245220005
274,PCA,wholesale-channel,_train,LRG,NONE,NONE,0.8400000000000001,0.8400000000000001,0.7819999999999999,0.8380000000000001,0.8039999999999999,0.6519999999999999,0.8106327405304612
275,PCA,wholesale-channel,_train,MLP,NONE,NONE,0.8800000000000001,0.8779999999999999,0.8400000000000001,0.8759999999999999,0.8539999999999999,0.7340000000000001,0.8580619799059308
276,PCA,wholesale-channel,_train,QDA,NONE,NONE,0.8960000000000001,0.8859999999999999,0.892,0.8880000000000001,0.8879999999999999,0.792,0.890628148395536
277,PCA,wholesale-channel,_train,RF,NONE,NONE,0.906,0.908,0.8720000000000001,0.906,0.8879999999999999,0.7919999999999999,0.8890807380813225
278,PCA,wholesale-channel,_train,SGD,NONE,NONE,0.82,0.7899999999999999,0.66,0.752,0.62,0.466,0.724320085719852
279,PCA,wholesale-channel,_train,SVM,NONE,NONE,0.8240000000000001,0.8220000000000001,0.7759999999999999,0.8220000000000001,0.7959999999999999,0.6380000000000001,0.7989680220422477
280,PCA,wilt,_train,ABC,NONE,NONE,0.9740000000000001,0.9740000000000001,0.612,0.97,0.768,0.61,0.7929171948681861
281,PCA,wilt,_train,DTREE,NONE,NONE,0.9640000000000001,0.9640000000000001,0.7120000000000001,0.9640000000000001,0.8240000000000001,0.7020000000000001,0.8383539727178742
282,PCA,wilt,_train,GNB,NONE,NONE,0.914,0.95,0.062,0.9200000000000002,0.068,0.012,0.5056600604635539
283,PCA,wilt,_train,KNN,NONE,NONE,0.974,0.976,0.6940000000000001,0.974,0.8220000000000001,0.6920000000000001,0.8351467706691604
284,PCA,wilt,_train,LRG,NONE,NONE,0.898,0.95,0.05,0.9200000000000002,0.0,0.0,0.5
285,PCA,wilt,_train,MLP,NONE,NONE,0.976,0.976,0.6920000000000001,0.976,0.8160000000000001,0.69,0.8336965811677202
286,PCA,wilt,_train,QDA,NONE,NONE,0.972,0.974,0.638,0.972,0.782,0.634,0.8052136671902879
287,PCA,wilt,_train,RF,NONE,NONE,0.976,0.978,0.6479999999999999,0.976,0.79,0.6479999999999999,0.8123310530058558
288,PCA,wilt,_train,SGD,NONE,NONE,0.898,0.95,0.05,0.9200000000000002,0.0,0.0,0.5
289,PCA,wilt,_train,SVM,NONE,NONE,0.898,0.95,0.05,0.9200000000000002,0.0,0.0,0.5
290,PCA,x18data,_train,ABC,NONE,NONE,0.9559999999999998,0.96,0.398,0.952,0.5720000000000001,0.38,0.6794072004965861
291,PCA,x18data,_train,DTREE,NONE,NONE,0.9440000000000002,0.942,0.422,0.94,0.6,0.4,0.681866852886406
292,PCA,x18data,_train,GNB,NONE,NONE,0.942,0.6759999999999999,0.76,0.772,0.7120000000000001,0.506,0.7159186840471757
293,PCA,x18data,_train,KNN,NONE,NONE,0.934,0.96,0.162,0.946,0.222,0.134,0.5619413407821229
294,PCA,x18data,_train,LRG,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
295,PCA,x18data,_train,MLP,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
296,PCA,x18data,_train,QDA,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
297,PCA,x18data,_train,RF,NONE,NONE,0.932,0.956,0.11400000000000005,0.94,0.16999999999999998,0.08,0.5358240223463687
298,PCA,x18data,_train,SGD,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
299,PCA,x18data,_train,SVM,NONE,NONE,0.9179999999999999,0.958,0.042,0.938,0.0,0.0,0.5
300,PCA,x1data,_train,ABC,NONE,NONE,0.906,0.908,0.5619999999999999,0.902,0.69,0.504,0.732279469164715
301,PCA,x1data,_train,DTREE,NONE,NONE,0.898,0.9,0.5599999999999999,0.8940000000000001,0.6679999999999999,0.4940000000000001,0.7289188134270101
302,PCA,x1data,_train,GNB,NONE,NONE,0.932,0.882,0.8879999999999999,0.8960000000000001,0.8800000000000001,0.78,0.8830483996877441
303,PCA,x1data,_train,KNN,NONE,NONE,0.942,0.942,0.74,0.942,0.8340000000000001,0.706,0.8405854800936771
304,PCA,x1data,_train,LRG,NONE,NONE,0.8,0.9,0.1,0.85,0.0,0.0,0.5
305,PCA,x1data,_train,MLP,NONE,NONE,0.9,0.92,0.486,0.906,0.5760000000000001,0.43,0.7010070257611241
306,PCA,x1data,_train,QDA,NONE,NONE,0.922,0.8600000000000001,0.8320000000000001,0.8759999999999999,0.8420000000000002,0.7140000000000001,0.8444769711163154
307,PCA,x1data,_train,RF,NONE,NONE,0.9259999999999999,0.9280000000000002,0.5639999999999998,0.9200000000000002,0.69,0.516,0.7455035128805619
308,PCA,x1data,_train,SGD,NONE,NONE,0.8320000000000001,0.908,0.278,0.8699999999999999,0.194,0.18600000000000005,0.5933333333333334
309,PCA,x1data,_train,SVM,NONE,NONE,0.8,0.9,0.1,0.85,0.0,0.0,0.5
310,PCA,x20data,_train,ABC,NONE,NONE,0.946,0.958,0.132,0.946,0.31,0.106,0.5454626153194553
311,PCA,x20data,_train,DTREE,NONE,NONE,0.952,0.948,0.34600000000000003,0.95,0.556,0.332,0.6476875603068605
312,PCA,x20data,_train,GNB,NONE,NONE,0.94,0.9260000000000002,0.258,0.93,0.46399999999999997,0.23399999999999999,0.591048949267401
313,PCA,x20data,_train,KNN,NONE,NONE,0.944,0.962,0.09,0.946,0.202,0.06,0.5259618844719587
314,PCA,x20data,_train,LRG,NONE,NONE,0.93,0.96,0.04,0.944,0.0,0.0,0.5
315,PCA,x20data,_train,MLP,NONE,NONE,0.9360000000000002,0.96,0.044000000000000004,0.9440000000000002,0.032,0.006,0.5020664354704651
316,PCA,x20data,_train,QDA,NONE,NONE,0.942,0.942,0.266,0.942,0.48200000000000004,0.248,0.6041956059983631
317,PCA,x20data,_train,RF,NONE,NONE,0.962,0.968,0.20600000000000002,0.958,0.4120000000000001,0.19,0.5866582117642564
318,PCA,x20data,_train,SGD,NONE,NONE,0.93,0.96,0.04,0.944,0.0,0.0,0.5
319,PCA,x20data,_train,SVM,NONE,NONE,0.93,0.96,0.04,0.944,0.0,0.0,0.5
320,PCA,x30data,_train,ABC,NONE,NONE,0.952,0.952,0.696,0.95,0.804,0.6679999999999999,0.8242796123932168
321,PCA,x30data,_train,DTREE,NONE,NONE,0.93,0.9179999999999999,0.7260000000000001,0.922,0.8079999999999999,0.6759999999999999,0.8237793786391261
322,PCA,x30data,_train,GNB,NONE,NONE,0.908,0.516,0.858,0.5800000000000001,0.6220000000000001,0.392,0.6872604020570361
323,PCA,x30data,_train,KNN,NONE,NONE,0.9540000000000001,0.956,0.664,0.9540000000000001,0.784,0.64,0.8104105571847506
324,PCA,x30data,_train,LRG,NONE,NONE,0.812,0.898,0.102,0.8560000000000001,0.0,0.0,0.5
325,PCA,x30data,_train,MLP,NONE,NONE,0.954,0.952,0.596,0.946,0.7340000000000001,0.5660000000000001,0.7743792766373411
326,PCA,x30data,_train,QDA,NONE,NONE,0.8340000000000001,0.7559999999999999,0.318,0.7340000000000001,0.19,0.1,0.5362269964724382
327,PCA,x30data,_train,RF,NONE,NONE,0.9559999999999998,0.9559999999999998,0.7,0.954,0.8079999999999999,0.6759999999999999,0.8282600195503422
328,PCA,x30data,_train,SGD,NONE,NONE,0.95,0.8699999999999999,0.742,0.8859999999999999,0.7780000000000001,0.622,0.8062405967104425
329,PCA,x30data,_train,SVM,NONE,NONE,0.812,0.898,0.102,0.8560000000000001,0.0,0.0,0.5
330,PCA,x31data,_train,ABC,NONE,NONE,0.914,0.916,0.5,0.912,0.648,0.4480000000000001,0.7088217703349282
331,PCA,x31data,_train,DTREE,NONE,NONE,0.892,0.892,0.48,0.89,0.6380000000000001,0.422,0.6859688995215312
332,PCA,x31data,_train,GNB,NONE,NONE,0.89,0.2,0.86,0.20600000000000002,0.316,0.102,0.5308662280701754
333,PCA,x31data,_train,KNN,NONE,NONE,0.914,0.916,0.434,0.908,0.5959999999999999,0.382,0.6766248006379586
334,PCA,x31data,_train,LRG,NONE,NONE,0.8160000000000001,0.902,0.098,0.858,0.0,0.0,0.5
335,PCA,x31data,_train,MLP,NONE,NONE,0.8860000000000001,0.914,0.276,0.89,0.38,0.20800000000000002,0.5948913476874003
336,PCA,x31data,_train,QDA,NONE,NONE,0.8459999999999999,0.8219999999999998,0.358,0.826,0.374,0.246,0.589188596491228
337,PCA,x31data,_train,RF,NONE,NONE,0.934,0.932,0.488,0.9279999999999999,0.6460000000000001,0.444,0.7102023524720893
338,PCA,x31data,_train,SGD,NONE,NONE,0.8560000000000001,0.908,0.204,0.8759999999999999,0.21,0.12,0.5560984848484849
339,PCA,x31data,_train,SVM,NONE,NONE,0.8160000000000001,0.902,0.098,0.858,0.0,0.0,0.5
340,PCA,x32data,_train,ABC,NONE,NONE,0.982,0.982,0.8800000000000001,0.982,0.9259999999999999,0.8720000000000001,0.9316666666666666
341,PCA,x32data,_train,DTREE,NONE,NONE,0.978,0.974,0.8699999999999999,0.978,0.9179999999999999,0.8539999999999999,0.9216542520173804
342,PCA,x32data,_train,GNB,NONE,NONE,0.9419999999999998,0.934,0.7540000000000001,0.938,0.8360000000000001,0.7120000000000001,0.8449534450651769
343,PCA,x32data,_train,KNN,NONE,NONE,0.99,0.99,0.92,0.99,0.952,0.916,0.955
344,PCA,x32data,_train,LRG,NONE,NONE,0.938,0.934,0.35000000000000003,0.9200000000000002,0.5379999999999999,0.304,0.6444444444444444
345,PCA,x32data,_train,MLP,NONE,NONE,0.976,0.9740000000000001,0.85,0.976,0.908,0.836,0.9127684667908132
346,PCA,x32data,_train,QDA,NONE,NONE,0.976,0.968,0.8899999999999999,0.9740000000000001,0.9260000000000002,0.866,0.9294227188081936
347,PCA,x32data,_train,RF,NONE,NONE,0.988,0.986,0.89,0.986,0.934,0.884,0.938330229671012
348,PCA,x32data,_train,SGD,NONE,NONE,0.946,0.942,0.434,0.93,0.608,0.396,0.6888888888888889
349,PCA,x32data,_train,SVM,NONE,NONE,0.8299999999999998,0.91,0.09,0.8699999999999999,0.0,0.0,0.5
350,PCA,x35data,_train,ABC,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013684
351,PCA,x35data,_train,DTREE,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013684
352,PCA,x35data,_train,GNB,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9946611702766202
353,PCA,x35data,_train,KNN,NONE,NONE,1.0,1.0,0.984,1.0,0.992,0.984,0.9916666666666668
354,PCA,x35data,_train,LRG,NONE,NONE,0.996,0.996,0.946,0.996,0.972,0.946,0.9715
355,PCA,x35data,_train,MLP,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9958333333333332
356,PCA,x35data,_train,QDA,NONE,NONE,1.0,1.0,0.984,1.0,0.992,0.984,0.991373411534702
357,PCA,x35data,_train,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0,0.9997067448680352
358,PCA,x35data,_train,SGD,NONE,NONE,1.0,1.0,0.992,1.0,0.996,0.992,0.9955400782013688
359,PCA,x35data,_train,SVM,NONE,NONE,1.0,1.0,0.984,1.0,0.992,0.984,0.9916666666666668
360,PCA,x38data,_train,ABC,NONE,NONE,0.984,0.986,0.7619999999999999,0.978,0.8620000000000001,0.764,0.8734126984126984
361,PCA,x38data,_train,DTREE,NONE,NONE,0.972,0.97,0.7139999999999999,0.966,0.8300000000000001,0.706,0.8421378968253969
362,PCA,x38data,_train,GNB,NONE,NONE,0.976,0.976,0.8560000000000001,0.976,0.91,0.8420000000000001,0.9155009920634921
363,PCA,x38data,_train,KNN,NONE,NONE,0.986,0.988,0.8099999999999999,0.982,0.8880000000000001,0.8100000000000002,0.8984126984126984
364,PCA,x38data,_train,LRG,NONE,NONE,0.882,0.9399999999999998,0.06,0.91,0.0,0.0,0.5
365,PCA,x38data,_train,MLP,NONE,NONE,0.968,0.968,0.4320000000000001,0.954,0.616,0.42,0.7
366,PCA,x38data,_train,QDA,NONE,NONE,0.968,0.934,0.8079999999999999,0.9440000000000002,0.86,0.76,0.8698660714285715
367,PCA,x38data,_train,RF,NONE,NONE,0.984,0.984,0.6659999999999999,0.972,0.7959999999999999,0.67,0.825
368,PCA,x38data,_train,SGD,NONE,NONE,0.8959999999999999,0.9399999999999998,0.20000000000000004,0.9179999999999999,0.16999999999999998,0.146,0.5702380952380952
369,PCA,x38data,_train,SVM,NONE,NONE,0.882,0.9399999999999998,0.06,0.91,0.0,0.0,0.5
370,PCA,x39data,_train,ABC,NONE,NONE,0.996,0.996,1.0,0.996,0.996,0.996,0.9977400408580184
371,PCA,x39data,_train,DTREE,NONE,NONE,0.9940000000000001,0.9940000000000001,0.968,0.9940000000000001,0.978,0.966,0.9810733741913518
372,PCA,x39data,_train,GNB,NONE,NONE,0.954,0.8619999999999999,0.954,0.8939999999999999,0.906,0.8160000000000001,0.9090858018386108
